cost_base,cost_pips,entry_ts,ev_lcb,ev_pass,exit,expected_slip_pip,min_or_atr_ratio,or_atr_ratio,pnl_pips,rv_band,session,side,sl_pips,slip_est,slip_real,spread_band,stage,threshold_lcb,tp_pips,ts
,0.5,,0.06640146162867899,,,,,,,,,BUY,1.942857142857,,,,ev_reject,,2.42857142857125,2018-01-05 09:45:00
,0.5,,0.07639678153979812,,,,,,,,,BUY,1.977142857142797,,,,ev_reject,,2.471428571428496,2018-01-05 09:50:00
,0.5,,0.05640614171760738,,,,,,,,,BUY,1.9085714285713657,,,,ev_reject,,2.385714285714207,2018-01-05 09:55:00
,,,,,,,,,,low,,BUY,,,,,rv_filter,,,2018-01-05 10:00:00
,,,,,,,,,,low,,BUY,,,,,rv_filter,,,2018-01-05 10:05:00
,,,,,,,,,,low,,BUY,,,,,rv_filter,,,2018-01-05 10:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-05 10:15:00
,0.5,,0.0830603281472031,,,,,,,,,BUY,1.9999999999999678,,,,ev_reject,,2.4999999999999596,2018-01-05 10:20:00
,0.5,,0.051408481762083236,,,,,,,,,BUY,1.891428571428589,,,,ev_reject,,2.364285714285736,2018-01-05 10:25:00
,0.5,,0.05973791502134529,,,,,,,,,BUY,1.9200000000000728,,,,ev_reject,,2.400000000000091,2018-01-05 10:30:00
,0.5,,0.034749615243583,,,,,,,,,BUY,1.8342857142857025,,,,ev_reject,,2.292857142857128,2018-01-05 10:35:00
,0.5,,0.019756635376939835,,,,,,,,,BUY,1.7828571428571292,,,,ev_reject,,2.2285714285714113,2018-01-05 10:40:00
,0.5,,0.014758975421368392,,,,,,,,,BUY,1.7657142857141903,,,,ev_reject,,2.207142857142738,2018-01-05 10:45:00
,0.5,,0.011427202117677893,,,,,,,,,BUY,1.7542857142856456,,,,ev_reject,,2.192857142857057,2018-01-05 10:50:00
,0.5,,0.014758975421368392,,,,,,,,,BUY,1.7657142857141903,,,,ev_reject,,2.207142857142738,2018-01-05 10:55:00
,0.5,,0.018090748725059003,,,,,,,,,BUY,1.777142857142735,,,,ev_reject,,2.2214285714284188,2018-01-05 11:00:00
,0.5,,0.02142252202877326,,,,,,,,,BUY,1.7885714285713612,,,,ev_reject,,2.2357142857142014,2018-01-05 11:05:00
,0.5,,0.0014318822065825243,,,,,,,,,BUY,1.71999999999993,,,,ev_reject,,2.1499999999999124,2018-01-05 11:10:00
,0.5,,-0.006897551052679529,,,,,,,,,BUY,1.691428571428446,,,,ev_reject,,2.1142857142855576,2018-01-05 11:15:00
,0.5,,-0.04354705739334708,,,,,,,,,BUY,1.56571428571421,,,,ev_reject,,1.9571428571427623,2018-01-05 11:20:00
,0.5,,-0.08352833703770535,,,,,,,,,BUY,1.4285714285714286,,,,ev_reject,,1.7857142857142856,2018-01-05 11:25:00
,0.5,,-0.09352365694880083,,,,,,,,,BUY,1.394285714285713,,,,ev_reject,,1.742857142857141,2018-01-05 11:30:00
,0.5,,-0.07186713047477633,,,,,,,,,BUY,1.4685714285713762,,,,ev_reject,,1.8357142857142201,2018-01-05 11:35:00
,0.5,,-0.07020124382291926,,,,,,,,,BUY,1.4742857142856889,,,,ev_reject,,1.842857142857111,2018-01-05 11:40:00
,0.5,,-0.05687415060810952,,,,,,,,,BUY,1.5200000000000307,,,,ev_reject,,1.900000000000038,2018-01-05 11:45:00
,0.5,,-0.06353769721551439,,,,,,,,,BUY,1.4971428571428598,,,,ev_reject,,1.8714285714285745,2018-01-05 11:50:00
,0.5,,-0.00523166440077516,,,,,,,,,BUY,1.6971428571429215,,,,ev_reject,,2.121428571428652,2018-01-05 11:55:00
,0.5,,-0.00856343770446566,,,,,,,,,BUY,1.6857142857143768,,,,ev_reject,,2.107142857142971,2018-01-05 12:00:00
,0.5,,-0.010229324356322844,,,,,,,,,BUY,1.6800000000000637,,,,ev_reject,,2.1000000000000796,2018-01-05 12:05:00
,0.5,,-0.03688351078591878,,,,,,,,,BUY,1.5885714285714618,,,,ev_reject,,1.985714285714327,2018-01-05 12:10:00
,0.5,,-0.028554077526680488,,,,,,,,,BUY,1.6171428571428643,,,,ev_reject,,2.0214285714285802,2018-01-05 12:15:00
,0.5,,-0.010229324356346603,,,,,,,,,BUY,1.6799999999999824,,,,ev_reject,,2.099999999999978,2018-01-05 12:20:00
,0.5,,0.00476365551032043,,,,,,,,,BUY,1.731428571428637,,,,ev_reject,,2.1642857142857963,2018-01-05 12:25:00
,0.5,,0.00143188220660595,,,,,,,,,BUY,1.720000000000011,,,,ev_reject,,2.1500000000000137,2018-01-05 12:30:00
,0.5,,0.014758975421368392,,,,,,,,,BUY,1.7657142857141903,,,,ev_reject,,2.207142857142738,2018-01-05 12:35:00
,0.5,,0.008095428813987171,,,,,,,,,BUY,1.742857142857101,,,,ev_reject,,2.178571428571376,2018-01-05 12:40:00
,0.5,,0.009761315465844245,,,,,,,,,BUY,1.7485714285714136,,,,ev_reject,,2.185714285714267,2018-01-05 12:45:00
,0.5,,0.013093088769534966,,,,,,,,,BUY,1.7599999999999587,,,,ev_reject,,2.199999999999948,2018-01-05 12:50:00
,0.5,,0.0047636555102965605,,,,,,,,,BUY,1.7314285714285558,,,,ev_reject,,2.1642857142856946,2018-01-05 12:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-05 13:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-05 13:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-05 13:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-05 13:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-05 13:20:00
,,,,,,,,,,low,,BUY,,,,,rv_filter,,,2018-01-05 13:25:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 13:30:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 13:35:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 13:40:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 13:45:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 13:50:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 13:55:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 14:00:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 14:05:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 14:10:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 14:15:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 14:20:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 14:25:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 14:30:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 14:35:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 14:40:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 14:45:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 14:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-05 14:55:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 15:00:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 15:05:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 15:10:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 15:15:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 15:20:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 15:25:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 15:30:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 15:35:00
,0.5,,0.038511116895279196,,,,,,,,,SELL,3.822857142857125,,,,ev_reject,,4.778571428571406,2018-01-05 15:40:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 15:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-05 15:50:00
,0.5,,0.05219525588963703,,,,,,,,,SELL,3.9200000000000403,,,,ev_reject,,4.90000000000005,2018-01-05 15:55:00
,0.5,,0.05943980006310512,,,,,,,,,SELL,3.9714285714285325,,,,ev_reject,,4.964285714285666,2018-01-05 16:00:00
,0.5,,0.038511116895279196,,,,,,,,,SELL,3.822857142857125,,,,ev_reject,,4.778571428571406,2018-01-05 16:05:00
,0.5,,-0.0049561481455970835,,,,,,,,,SELL,3.514285714285685,,,,ev_reject,,4.392857142857106,2018-01-05 16:10:00
,0.5,,-0.04922836253908569,,,,,,,,,SELL,3.199999999999932,,,,ev_reject,,3.9999999999999147,2018-01-05 16:15:00
,0.5,,-0.05164321059692378,,,,,,,,,SELL,3.182857142856993,,,,ev_reject,,3.9785714285712412,2018-01-05 16:20:00
,0.5,,-0.08464613405388177,,,,,,,,,SELL,2.948571428571297,,,,ev_reject,,3.6857142857141207,2018-01-05 16:25:00
,0.5,,-0.10315996916388093,,,,,,,,,SELL,2.817142857142748,,,,ev_reject,,3.5214285714284346,2018-01-05 16:30:00
,0.5,,-0.09833027304822806,,,,,,,,,SELL,2.8514285714284635,,,,ev_reject,,3.564285714285579,2018-01-05 16:35:00
,0.5,,-0.1120144120425628,,,,,,,,,SELL,2.7542857142857105,,,,ev_reject,,3.4428571428571377,2018-01-05 16:40:00
,0.5,,-0.16353117060951972,,,,,,,,,SELL,2.3885714285714648,,,,ev_reject,,2.985714285714331,2018-01-05 16:45:00
,0.5,,-0.17641036025125323,,,,,,,,,SELL,2.297142857142944,,,,ev_reject,,2.8714285714286802,2018-01-05 16:50:00
,0.5,,-0.1900944992455995,,,,,,,,,SELL,2.2000000000001108,,,,ev_reject,,2.750000000000138,2018-01-05 16:55:00
,0.5,,-0.19975389147690548,,,,,,,,,SELL,2.1314285714286796,,,,ev_reject,,2.664285714285849,2018-01-05 17:00:00
,0.5,,-0.21343803047126286,,,,,,,,,SELL,2.0342857142857644,,,,ev_reject,,2.5428571428572053,2018-01-05 17:05:00
,0.5,,-0.21021823306082377,,,,,,,,,SELL,2.057142857142935,,,,ev_reject,,2.571428571428669,2018-01-05 17:10:00
,0.5,,-0.21826772658691584,,,,,,,,,SELL,2.000000000000049,,,,ev_reject,,2.500000000000061,2018-01-05 17:15:00
,0.5,,-0.23275681493387468,,,,,,,,,SELL,1.897142857142902,,,,ev_reject,,2.3714285714286274,2018-01-05 17:20:00
,0.5,,-0.24000135910734255,,,,,,,,,SELL,1.84571428571441,,,,ev_reject,,2.3071428571430124,2018-01-05 17:25:00
,0.5,,-0.2528805487490762,,,,,,,,,SELL,1.754285714285889,,,,ev_reject,,2.192857142857361,2018-01-05 17:30:00
,0.5,,-0.23919640975473,,,,,,,,,SELL,1.851428571428723,,,,ev_reject,,2.3142857142859037,2018-01-05 17:35:00
,0.5,,-0.24000135910734255,,,,,,,,,SELL,1.84571428571441,,,,ev_reject,,2.3071428571430124,2018-01-05 17:40:00
,0.5,,-0.23839146040212866,,,,,,,,,SELL,1.8571428571429547,,,,ev_reject,,2.3214285714286933,2018-01-05 17:45:00
,0.5,,-0.24805085263343463,,,,,,,,,SELL,1.7885714285715235,,,,ev_reject,,2.2357142857144043,2018-01-05 17:50:00
,0.5,,-0.2504657006912612,,,,,,,,,SELL,1.7714285714286657,,,,ev_reject,,2.214285714285832,2018-01-05 17:55:00
,0.5,,-0.26173499162779235,,,,,,,,,SELL,1.6914285714286086,,,,ev_reject,,2.1142857142857605,2018-01-05 18:00:00
,0.5,,-0.2778339786799764,,,,,,,,,SELL,1.5771428571428356,,,,ev_reject,,1.9714285714285444,2018-01-05 18:05:00
,0.5,,-0.28668842155868113,,,,,,,,,SELL,1.5142857142856365,,,,ev_reject,,1.8928571428570455,2018-01-05 18:10:00
,0.5,,-0.2947379150847731,,,,,,,,,SELL,1.45714285714275,,,,ev_reject,,1.8214285714284375,2018-01-05 18:15:00
,0.5,,-0.31486164889999735,,,,,,,,,SELL,1.3142857142855746,,,,ev_reject,,1.6428571428569683,2018-01-05 18:20:00
,0.5,,-0.3068121553739054,,,,,,,,,SELL,1.371428571428461,,,,ev_reject,,1.7142857142855763,2018-01-05 18:25:00
,0.5,,-0.2923230670269352,,,,,,,,,SELL,1.4742857142856889,,,,ev_reject,,1.842857142857111,2018-01-05 18:30:00
,0.5,,-0.29956761120041464,,,,,,,,,SELL,1.4228571428571155,,,,ev_reject,,1.7785714285713943,2018-01-05 18:35:00
,0.5,,-0.29393296573216043,,,,,,,,,SELL,1.4628571428570631,,,,ev_reject,,1.8285714285713288,2018-01-05 18:40:00
,0.5,,-0.3100319527843445,,,,,,,,,SELL,1.3485714285712902,,,,ev_reject,,1.6857142857141127,2018-01-05 18:45:00
,0.5,,-0.31486164889999735,,,,,,,,,SELL,1.3142857142855746,,,,ev_reject,,1.6428571428569683,2018-01-05 18:50:00
,0.5,,-0.3277408385417425,,,,,,,,,SELL,1.2228571428569728,,,,ev_reject,,1.5285714285712158,2018-01-05 18:55:00
,0.5,,-0.3172764969578239,,,,,,,,,SELL,1.2971428571427168,,,,ev_reject,,1.621428571428396,2018-01-05 19:00:00
,0.5,,-0.30681215537391693,,,,,,,,,SELL,1.3714285714283798,,,,ev_reject,,1.7142857142854746,2018-01-05 19:05:00
,0.5,,-0.3132517501947837,,,,,,,,,SELL,1.3257142857141195,,,,ev_reject,,1.6571428571426492,2018-01-05 19:10:00
,0.5,,-0.3100319527843445,,,,,,,,,SELL,1.3485714285712902,,,,ev_reject,,1.6857142857141127,2018-01-05 19:15:00
,0.5,,-0.3100319527843445,,,,,,,,,SELL,1.3485714285712902,,,,ev_reject,,1.6857142857141127,2018-01-05 19:20:00
,0.5,,-0.3068121553739054,,,,,,,,,SELL,1.371428571428461,,,,ev_reject,,1.7142857142855763,2018-01-05 19:25:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 19:30:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 19:35:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 19:40:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 19:45:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 19:50:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 19:55:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 20:00:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 20:05:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 20:10:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 20:15:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 20:20:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 20:25:00
,,,,,,,,,,low,,SELL,,,,,rv_filter,,,2018-01-05 20:30:00
,0.5,,-0.36154871135127864,,,,,,,,,SELL,0.9828571428572073,,,,ev_reject,,1.228571428571509,2018-01-05 20:35:00
,0.5,,-0.3623536607038799,,,,,,,,,SELL,0.9771428571429754,,,,ev_reject,,1.2214285714287192,2018-01-05 20:40:00
,0.5,,-0.36637840746692013,,,,,,,,,SELL,0.9485714285715728,,,,ev_reject,,1.185714285714466,2018-01-05 20:45:00
,0.5,,-0.37120810358258455,,,,,,,,,SELL,0.9142857142857761,,,,ev_reject,,1.14285714285722,2018-01-05 20:50:00
,0.5,,-0.37201305293519715,,,,,,,,,SELL,0.908571428571463,,,,ev_reject,,1.1357142857143288,2018-01-05 20:55:00
,0.5,,-0.36154871135127864,,,,,,,,,SELL,0.9828571428572073,,,,ev_reject,,1.228571428571509,2018-01-05 21:00:00
,0.5,,-0.3615487113512901,,,,,,,,,SELL,0.9828571428571261,,,,ev_reject,,1.2285714285714076,2018-01-05 21:05:00
,0.5,,-0.3631586100565039,,,,,,,,,SELL,0.9714285714285812,,,,ev_reject,,1.2142857142857264,2018-01-05 21:10:00
,0.5,,-0.34544972429910603,,,,,,,,,SELL,1.0971428571428987,,,,ev_reject,,1.3714285714286234,2018-01-05 21:15:00
,0.5,,-0.34062002818345316,,,,,,,,,SELL,1.1314285714286143,,,,ev_reject,,1.4142857142857679,2018-01-05 21:20:00
,0.5,,-0.3438398255938807,,,,,,,,,SELL,1.1085714285715247,,,,ev_reject,,1.3857142857144058,2018-01-05 21:25:00
,0.5,,-0.33418043336257497,,,,,,,,,SELL,1.1771428571429559,,,,ev_reject,,1.4714285714286948,2018-01-05 21:30:00
,0.5,,-0.3510843697673601,,,,,,,,,SELL,1.0571428571429513,,,,ev_reject,,1.321428571428689,2018-01-05 21:35:00
,0.5,,-0.3438398255938807,,,,,,,,,SELL,1.1085714285715247,,,,ev_reject,,1.3857142857144058,2018-01-05 21:40:00
,0.5,,-0.3309606359521472,,,,,,,,,SELL,1.2000000000000455,,,,ev_reject,,1.5000000000000568,2018-01-05 21:45:00
,0.5,,-0.30842205407910794,,,,,,,,,SELL,1.3599999999999974,,,,ev_reject,,1.6999999999999966,2018-01-05 21:50:00
,0.5,,-0.2754191306221614,,,,,,,,,SELL,1.5942857142856124,,,,ev_reject,,1.9928571428570154,2018-01-05 21:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-07 22:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-07 22:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-07 22:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-07 22:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-07 22:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-07 22:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-07 22:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-07 22:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-07 22:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-07 22:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-07 22:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-07 22:55:00
,,,,,,,,2.846737481031909,,mid,,BUY,,,,narrow,gate_block,,,2018-01-07 23:00:00
,,,,,,,,2.987261146496755,,mid,,BUY,,,,narrow,gate_block,,,2018-01-07 23:05:00
,,,,,,,,3.344028520499075,,mid,,BUY,,,,narrow,gate_block,,,2018-01-07 23:10:00
,,,,,,,,4.292906178489737,,mid,,BUY,,,,narrow,gate_block,,,2018-01-07 23:15:00
,,,,,,,,4.598039215686272,,mid,,BUY,,,,narrow,gate_block,,,2018-01-07 23:20:00
,,,,,,,,4.575609756097452,,mid,,BUY,,,,narrow,gate_block,,,2018-01-07 23:25:00
,,,,,,,,4.632098765432098,,mid,,BUY,,,,narrow,gate_block,,,2018-01-07 23:30:00
,,,,,,,,5.029490616622125,,mid,,BUY,,,,narrow,gate_block,,,2018-01-07 23:35:00
,,,,,,,,4.749367088607655,,mid,,BUY,,,,narrow,gate_block,,,2018-01-07 23:40:00
,,,,,,,,5.00266666666668,,mid,,BUY,,,,narrow,gate_block,,,2018-01-07 23:45:00
,,,,,,,,5.3447293447291555,,mid,,BUY,,,,narrow,gate_block,,,2018-01-07 23:50:00
,,,,,,,,5.633633633633675,,mid,,BUY,,,,narrow,gate_block,,,2018-01-07 23:55:00
,,,,,,,,5.299435028248613,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 00:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 00:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 00:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 00:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 00:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 00:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 00:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 00:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 00:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 00:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 00:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 00:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 01:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 01:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 01:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 01:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 01:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 01:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 01:30:00
,,,,,,,,5.650602409638677,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 01:35:00
,,,,,,,,5.583333333333608,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 01:40:00
,,,,,,,,5.5176470588239495,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 01:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 01:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 01:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 02:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 02:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 02:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-08 02:15:00
,,,,,,,,6.748201438848797,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 02:20:00
,,,,,,,,6.821818181818059,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 02:25:00
,,,,,,,,6.274247491638674,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 02:30:00
,,,,,,,,6.295302013422797,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 02:35:00
,,,,,,,,6.748201438849142,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 02:40:00
,,,,,,,,,,low,,BUY,,,,,rv_filter,,,2018-01-08 02:45:00
,,,,,,,,,,low,,BUY,,,,,rv_filter,,,2018-01-08 02:50:00
,,,,,,,,,,low,,BUY,,,,,rv_filter,,,2018-01-08 02:55:00
,,,,,,,,,,low,,BUY,,,,,rv_filter,,,2018-01-08 03:00:00
,,,,,,,,,,low,,BUY,,,,,rv_filter,,,2018-01-08 03:05:00
,,,,,,,,8.121212121212833,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 03:10:00
,,,,,,,,8.051502145923608,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 03:15:00
,,,,,,,,8.300884955752789,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 03:20:00
,,,,,,,,8.605504587156407,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 03:25:00
,,,,,,,,9.522842639595176,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 03:30:00
,,,,,,,,9.380000000001223,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 03:35:00
,,,,,,,,10.598870056499353,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 03:40:00
,,,,,,,,11.369696969698525,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 03:45:00
,,,,,,,,11.873417721519992,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 03:50:00
,,,,,,,,12.181818181819626,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 03:55:00
,,,,,,,,11.798742138366471,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 04:00:00
,,,,,,,,11.798742138366471,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 04:05:00
,,,,,,,,11.873417721519992,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 04:10:00
,,,,,,,,12.1818181818185,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 04:15:00
,,,,,,,,11.873417721518924,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 04:20:00
,,,,,,,,12.103225806451556,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 04:25:00
,,,,,,,,12.025641025640601,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 04:30:00
,,,,,,,,11.580246913580853,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 04:35:00
,,,,,,,,11.798742138365418,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 04:40:00
,,,,,,,,11.94904458598756,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 04:45:00
,,,,,,,,12.506666666666225,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 04:50:00
,,,,,,,,13.496402877698284,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 04:55:00
,,,,,,,,12.506666666666225,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 05:00:00
,,,,,,,,11.798742138364362,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 05:05:00
,,,,,,,,12.849315068491864,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 05:10:00
,,,,,,,,13.118881118879788,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 05:15:00
,,,,,,,,12.675675675674821,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 05:20:00
,,,,,,,,12.761904761904312,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 05:25:00
,,,,,,,,12.103225806451556,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 05:30:00
,,,,,,,,9.821989528795708,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 05:35:00
,,,,,,,,9.62051282051318,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 05:40:00
,,,,,,,,9.5228426395938,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 05:45:00
,,,,,,,,8.412556053811183,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 05:50:00
,,,,,,,,8.412556053811183,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 05:55:00
,,,,,,,,8.121212121211833,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 06:00:00
,,,,,,,,8.086206896551273,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 06:05:00
,,,,,,,,7.595141700404444,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 06:10:00
,,,,,,,,7.7842323651448,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 06:15:00
,,,,,,,,7.752066115702357,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 06:20:00
,,,,,,,,7.688524590163961,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 06:25:00
,,,,,,,,7.415019762846281,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 06:30:00
,,,,,,,,7.47410358565767,,mid,,BUY,,,,narrow,gate_block,,,2018-01-08 06:35:00
,,,,,,,,7.752066115702357,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 06:40:00
,,,,,,,,8.84905660377347,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 06:45:00
,,,,,,,,9.019230769230244,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 06:50:00
,,,,,,,,9.06280193236683,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 06:55:00
,,,,,,,,8.933333333333017,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 07:00:00
,,,,,,,,8.933333333333017,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 07:05:00
,,,,,,,,8.976076555023809,,high,,BUY,,,,narrow,gate_block,,,2018-01-08 07:10:00
