timestamp,symbol,tf,o,h,l,c,v,spread,zscore,micro_zscore,micro_trend,mid_price,trend_score,pullback
2018-01-02 11:55:00,USDJPY,5m,112.20200,112.23100,112.19600,112.23100,359.59000,0.005,-0.582612,1.284032,0.866484,112.21350,-0.175127,0.305389
2018-01-02 12:00:00,USDJPY,5m,112.23300,112.23700,112.22100,112.22200,438.64000,0.005,-0.613859,0.870405,0.798859,112.22900,-0.215470,0.359281
2018-01-02 12:05:00,USDJPY,5m,112.22200,112.22300,112.19200,112.19200,362.18000,0.005,-0.799077,-0.163248,0.443757,112.20750,-0.366779,0.478261
2018-01-02 12:10:00,USDJPY,5m,112.19200,112.19200,112.15200,112.15700,411.00000,0.005,-1.034148,-1.589521,-0.312373,112.17200,-0.537386,0.344262
2018-01-02 12:15:00,USDJPY,5m,112.15800,112.16600,112.15400,112.15900,370.70000,0.005,-0.996652,-1.570105,-0.649019,112.16000,-0.501444,0.360656
2018-01-02 12:20:00,USDJPY,5m,112.15900,112.15900,112.14800,112.15300,179.83000,0.005,-1.033402,-1.640305,-0.861215,112.15350,-0.511726,0.311475
2018-01-02 12:25:00,USDJPY,5m,112.15400,112.15800,112.14300,112.15500,255.91000,0.005,-1.016145,-1.332103,-0.877514,112.15050,-0.458278,0.280702
2018-01-02 12:30:00,USDJPY,5m,112.15700,112.15700,112.14700,112.15600,178.30000,0.005,-1.003447,-1.115887,-0.860057,112.15200,-0.411559,0.250000
2018-01-02 12:35:00,USDJPY,5m,112.15600,112.17500,112.15100,112.17000,400.03000,0.005,-0.845183,-0.550615,-0.774285,112.16300,-0.291292,0.355769
2018-01-02 12:40:00,USDJPY,5m,112.16800,112.17900,112.16500,112.17000,281.49000,0.005,-0.814230,-0.426346,-0.703017,112.17200,-0.209218,0.355769
2018-01-02 12:45:00,USDJPY,5m,112.17500,112.18100,112.16100,112.16700,192.47000,0.005,-0.815175,-0.412288,-0.502188,112.17100,-0.198245,0.326923
2018-01-02 12:50:00,USDJPY,5m,112.16600,112.17200,112.15400,112.16800,347.02000,0.005,-0.772109,-0.277750,-0.061563,112.16300,-0.173471,0.336538
2018-01-02 12:55:00,USDJPY,5m,112.16800,112.17200,112.16100,112.16200,409.54000,0.005,-0.808559,-0.384869,0.662246,112.16650,-0.189592,0.202128
2018-01-02 13:00:00,USDJPY,5m,112.16100,112.17000,112.14600,112.14800,347.50000,0.005,-0.942084,-1.362366,0.146116,112.15800,-0.244754,0.053191
2018-01-02 13:05:00,USDJPY,5m,112.14600,112.17900,112.13200,112.17900,403.42000,0.005,-0.540107,1.991975,0.392764,112.15550,-0.077146,0.447619
2018-01-02 13:10:00,USDJPY,5m,112.18000,112.18600,112.17100,112.18000,301.74000,0.005,-0.496839,1.658196,0.449381,112.17850,-0.049980,0.457143
2018-01-02 13:15:00,USDJPY,5m,112.18000,112.18300,112.15400,112.15400,426.24000,0.005,-0.804855,-0.949604,0.059714,112.16850,-0.077051,0.209524
2018-01-02 13:20:00,USDJPY,5m,112.15300,112.16000,112.14000,112.14800,785.11000,0.005,-0.862410,-1.433307,-0.360583,112.15000,-0.019735,0.152381
2018-01-02 13:25:00,USDJPY,5m,112.14900,112.16000,112.14600,112.16000,530.17000,0.005,-0.673268,-0.340084,-0.334402,112.15300,-0.045254,0.266667
2018-01-02 13:30:00,USDJPY,5m,112.16000,112.16000,112.12000,112.12700,668.24000,0.005,-1.168916,-2.372340,-0.537666,112.14000,-0.003856,0.059829
2018-01-02 13:35:00,USDJPY,5m,112.12700,112.14800,112.10000,112.10100,578.25000,0.005,-1.610801,-2.512753,-0.693047,112.12400,-0.136072,0.007299
2018-01-02 13:40:00,USDJPY,5m,112.10200,112.11900,112.08700,112.08900,522.58000,0.005,-1.814046,-2.146199,-0.788508,112.10300,-0.251227,0.014706
2018-01-02 13:45:00,USDJPY,5m,112.08900,112.15000,112.08300,112.13800,812.43000,0.005,-0.907843,-0.299008,-0.724978,112.11650,-0.109032,0.495413
2018-01-02 13:50:00,USDJPY,5m,112.13900,112.14900,112.12900,112.12900,445.21000,0.005,-1.073513,-0.518556,-0.755880,112.13900,-0.187689,0.446602
2018-01-02 13:55:00,USDJPY,5m,112.12900,112.13300,112.11000,112.12500,344.29000,0.005,-1.127154,-0.557810,-0.646837,112.12150,-0.256717,0.407767
2018-01-02 14:00:00,USDJPY,5m,112.12400,112.16500,112.11700,112.15900,485.64000,0.005,-0.369316,0.674837,-0.191361,112.14100,-0.007990,0.262136
2018-01-02 14:05:00,USDJPY,5m,112.16100,112.16100,112.12400,112.12700,546.48000,0.005,-1.039603,-0.382397,-0.058653,112.14250,-0.296796,0.427184
2018-01-02 14:10:00,USDJPY,5m,112.12600,112.13900,112.09700,112.10300,578.35000,0.005,-1.518904,-1.207477,-0.097280,112.11800,-0.599298,0.194175
2018-01-02 14:15:00,USDJPY,5m,112.10400,112.10400,112.05500,112.09800,622.22000,0.005,-1.597112,-1.203801,0.001711,112.07950,-0.708976,0.328244
2018-01-02 14:20:00,USDJPY,5m,112.09700,112.12200,112.09700,112.12000,351.56000,0.005,-1.062142,-0.138429,0.074951,112.10950,-0.475690,0.496183
2018-01-02 14:25:00,USDJPY,5m,112.12000,112.13900,112.11800,112.11900,520.00000,0.005,-1.058968,-0.031395,-0.098245,112.12850,-0.490929,0.488550
2018-01-02 14:30:00,USDJPY,5m,112.11900,112.12900,112.10400,112.12100,657.03000,0.005,-1.007188,0.103858,-0.489062,112.11650,-0.466469,0.496183
2018-01-02 14:35:00,USDJPY,5m,112.12200,112.16800,112.12200,112.16400,492.13000,0.005,0.227980,1.861877,0.053331,112.14500,0.044389,0.167939
2018-01-02 14:40:00,USDJPY,5m,112.16600,112.18900,112.16300,112.16400,495.95000,0.005,0.212494,1.589631,0.323895,112.17600,0.040508,0.186567
2018-01-02 14:45:00,USDJPY,5m,112.16400,112.18600,112.16300,112.16800,623.05000,0.005,0.322360,1.491916,0.487726,112.17450,0.071741,0.156716
2018-01-02 14:50:00,USDJPY,5m,112.16900,112.24500,112.16600,112.23200,647.50000,0.005,2.091786,2.516986,0.841222,112.20550,0.421269,0.068421
2018-01-02 14:55:00,USDJPY,5m,112.23200,112.24600,112.20600,112.22900,662.16000,0.005,1.891365,1.841251,0.939992,112.22600,0.192520,0.089005
2018-01-02 15:00:00,USDJPY,5m,112.22900,112.26700,112.21800,112.24700,951.38000,0.005,2.217685,1.771129,0.961696,112.24250,0.031500,0.094340
2018-01-02 15:05:00,USDJPY,5m,112.24700,112.25700,112.22900,112.23000,597.98000,0.005,1.678693,1.198778,0.944883,112.24300,0.140369,0.174528
2018-01-02 15:10:00,USDJPY,5m,112.23000,112.24400,112.20600,112.20600,585.69000,0.005,1.022463,0.616873,0.864393,112.22500,0.115794,0.287736
2018-01-02 15:15:00,USDJPY,5m,112.20700,112.22700,112.18200,112.18700,671.82000,0.005,0.518291,0.105738,0.657785,112.20450,0.067369,0.377358
2018-01-02 15:20:00,USDJPY,5m,112.18800,112.22700,112.18700,112.21000,713.26000,0.005,1.060265,0.490699,0.457045,112.20700,0.176335,0.268868
2018-01-02 15:25:00,USDJPY,5m,112.20900,112.22200,112.18800,112.21900,591.71000,0.005,1.237347,0.582878,0.311980,112.20500,0.250094,0.226415
2018-01-02 15:30:00,USDJPY,5m,112.22000,112.23500,112.19800,112.20900,663.95000,0.005,0.957906,0.130955,-0.016568,112.21650,0.223338,0.273585
2018-01-02 15:35:00,USDJPY,5m,112.21000,112.22000,112.14700,112.16800,528.56000,0.005,-0.044697,-1.404565,-0.737692,112.18350,0.000000,0.466981
2018-01-02 15:40:00,USDJPY,5m,112.16800,112.19300,112.15300,112.15400,829.32000,0.005,-0.372198,-1.800653,-0.808499,112.17300,-0.079451,0.466981
2018-01-02 15:45:00,USDJPY,5m,112.15600,112.16800,112.14800,112.15800,478.02000,0.005,-0.242953,-1.563501,-0.852348,112.15800,-0.057138,0.485849
2018-01-02 15:50:00,USDJPY,5m,112.15900,112.17300,112.13600,112.15000,523.99000,0.005,-0.416610,-1.493538,-0.842425,112.15450,-0.101793,0.448113
2018-01-02 15:55:00,USDJPY,5m,112.15000,112.16100,112.13100,112.14900,425.24000,0.005,-0.414042,-1.273378,-0.825947,112.14600,-0.104548,0.305882
2018-01-02 16:00:00,USDJPY,5m,112.15000,112.16200,112.10000,112.10900,530.21000,0.005,-1.408512,-2.003545,-0.870850,112.13100,-0.264600,0.053892
2018-01-02 16:05:00,USDJPY,5m,112.11000,112.13400,112.10700,112.11600,565.88000,0.005,-1.187427,-1.516227,-0.946735,112.12050,-0.214533,0.095808
2018-01-02 16:10:00,USDJPY,5m,112.11600,112.14600,112.11300,112.12000,330.73000,0.005,-1.043873,-1.180104,-0.930292,112.12950,-0.187761,0.119760
2018-01-02 16:15:00,USDJPY,5m,112.12100,112.16800,112.12000,112.15300,460.42000,0.005,-0.128090,-0.186886,-0.743237,112.14400,-0.057711,0.317365
2018-01-02 16:20:00,USDJPY,5m,112.15400,112.20000,112.12700,112.19900,764.88000,0.005,1.094306,1.185392,-0.040985,112.16350,0.132679,0.407186
2018-01-02 16:25:00,USDJPY,5m,112.19900,112.22100,112.19600,112.21000,605.46000,0.005,1.338915,1.589703,0.403798,112.20850,0.207861,0.341317
2018-01-02 16:30:00,USDJPY,5m,112.21000,112.25900,112.20900,112.25400,623.51000,0.005,2.315457,2.300280,0.662837,112.23400,0.433843,0.077844
2018-01-02 16:35:00,USDJPY,5m,112.25400,112.25500,112.21400,112.21500,715.04000,0.005,1.286581,1.155309,0.786888,112.23450,0.224449,0.311377
2018-01-02 16:40:00,USDJPY,5m,112.21500,112.22200,112.18700,112.21000,547.28000,0.005,1.122449,0.897627,0.836188,112.20450,0.174559,0.308176
2018-01-02 16:45:00,USDJPY,5m,112.21000,112.22000,112.18500,112.20300,470.22000,0.005,0.928131,0.644630,0.835127,112.20250,0.139250,0.352201
2018-01-02 16:50:00,USDJPY,5m,112.20200,112.20300,112.16800,112.17500,369.71000,0.005,0.250600,-0.024398,0.618930,112.18550,-0.004689,0.471698
2018-01-02 16:55:00,USDJPY,5m,112.17600,112.19000,112.16500,112.17100,596.80000,0.005,0.152257,-0.158295,0.291118,112.17750,-0.020372,0.446541
2018-01-02 17:00:00,USDJPY,5m,112.17300,112.19800,112.16500,112.19800,478.69000,0.005,0.783367,0.327921,-0.081495,112.18150,0.092508,0.383648
2018-01-02 17:05:00,USDJPY,5m,112.19700,112.22200,112.19700,112.20800,324.45000,0.005,0.990744,0.457389,-0.437609,112.20950,0.128788,0.320755
2018-01-02 17:10:00,USDJPY,5m,112.20800,112.23600,112.20600,112.22500,263.79000,0.005,1.334811,0.918902,-0.323571,112.22100,0.182314,0.213836
2018-01-02 17:15:00,USDJPY,5m,112.22400,112.23500,112.22000,112.23500,411.31000,0.005,1.506735,1.196346,-0.094371,112.22750,0.195123,0.150943
2018-01-02 17:20:00,USDJPY,5m,112.23600,112.24300,112.22200,112.22600,222.62000,0.005,1.260636,0.678180,0.446224,112.23250,0.148115,0.207547
2018-01-02 17:25:00,USDJPY,5m,112.22500,112.27300,112.22300,112.27000,409.14000,0.005,2.097091,1.956093,0.740448,112.24800,0.251838,0.017341
2018-01-02 17:30:00,USDJPY,5m,112.27000,112.28500,112.25800,112.28400,418.03000,0.005,2.223636,2.049694,0.894769,112.27150,0.267723,0.005405
2018-01-02 17:35:00,USDJPY,5m,112.28500,112.29700,112.26800,112.26900,522.10000,0.005,1.811585,1.322215,0.960068,112.28250,0.251767,0.142132
2018-01-02 17:40:00,USDJPY,5m,112.26900,112.27000,112.24800,112.25200,428.96000,0.005,1.412290,0.721916,0.891738,112.25900,0.202825,0.236842
2018-01-02 17:45:00,USDJPY,5m,112.25200,112.25200,112.23700,112.23700,232.14000,0.005,1.080414,0.224255,0.700891,112.24450,0.148921,0.326087
2018-01-02 17:50:00,USDJPY,5m,112.24000,112.27800,112.24000,112.27800,397.54000,0.005,1.816126,1.213204,0.667318,112.25900,0.393452,0.107345
2018-01-02 17:55:00,USDJPY,5m,112.27600,112.30200,112.27500,112.28400,390.22000,0.005,1.828585,1.287083,0.630785,112.28850,0.514166,0.102857
2018-01-02 18:00:00,USDJPY,5m,112.28500,112.28900,112.27600,112.28300,254.44000,0.005,1.719935,1.107118,0.589036,112.28250,0.612840,0.138686
2018-01-02 18:05:00,USDJPY,5m,112.28200,112.28900,112.26700,112.26700,299.71000,0.005,1.360296,0.355520,0.425205,112.27800,0.556832,0.255474
2018-01-02 18:10:00,USDJPY,5m,112.26600,112.28700,112.26600,112.28500,336.84000,0.005,1.615076,1.018011,0.257943,112.27650,0.739521,0.124088
2018-01-02 18:15:00,USDJPY,5m,112.28600,112.30200,112.28300,112.30100,222.10000,0.005,1.814131,1.509760,0.480548,112.29250,0.771415,0.007299
2018-01-02 18:20:00,USDJPY,5m,112.30300,112.31300,112.29700,112.31100,355.65000,0.005,1.909306,1.795136,0.780915,112.30500,0.818800,0.013514
2018-01-02 18:25:00,USDJPY,5m,112.31200,112.31500,112.30100,112.30100,295.40000,0.005,1.672727,1.079889,0.852041,112.30800,0.781143,0.093333
2018-01-02 18:30:00,USDJPY,5m,112.30100,112.30600,112.29000,112.30000,339.84000,0.005,1.590667,0.927436,0.804406,112.29800,0.804174,0.100000
2018-01-02 18:35:00,USDJPY,5m,112.29900,112.32200,112.29600,112.30200,275.98000,0.005,1.568048,0.872566,0.756655,112.30900,0.829808,0.127389
2018-01-02 18:40:00,USDJPY,5m,112.30100,112.31100,112.29900,112.30000,299.79000,0.005,1.479490,0.647009,0.699022,112.30500,0.812291,0.176000
2018-01-02 18:45:00,USDJPY,5m,112.30000,112.30800,112.29200,112.30300,209.09000,0.005,1.466666,0.806255,0.682401,112.30000,0.839626,0.163793
2018-01-02 18:50:00,USDJPY,5m,112.30200,112.35200,112.30000,112.33000,308.20000,0.005,1.853152,2.142365,0.749468,112.32600,0.913637,0.166667
2018-01-02 18:55:00,USDJPY,5m,112.33000,112.34700,112.31600,112.33600,441.22000,0.005,1.852732,1.907891,0.749392,112.33150,0.914443,0.123077
2018-01-02 19:00:00,USDJPY,5m,112.33600,112.34300,112.30600,112.33400,339.10000,0.005,1.727449,1.472016,0.750366,112.32450,0.898367,0.139535
2018-01-02 19:05:00,USDJPY,5m,112.33400,112.34200,112.32500,112.33300,263.79000,0.005,1.629582,1.314406,0.794415,112.33350,0.890813,0.165217
2018-01-02 19:10:00,USDJPY,5m,112.33600,112.34300,112.33000,112.33300,390.09000,0.005,1.561830,1.147439,0.881225,112.33650,0.890198,0.165217
2018-01-02 19:15:00,USDJPY,5m,112.33400,112.33800,112.33200,112.33700,388.03000,0.005,1.552031,1.180453,0.881225,112.33500,0.919600,0.130435
2018-01-02 19:20:00,USDJPY,5m,112.33600,112.34300,112.33200,112.33200,293.22000,0.005,1.408980,0.741789,0.809539,112.33750,0.863233,0.173913
2018-01-02 19:25:00,USDJPY,5m,112.33300,112.33300,112.31100,112.31200,220.40000,0.005,1.059731,-0.590455,0.432845,112.32200,0.635937,0.357143
2018-01-02 19:30:00,USDJPY,5m,112.31400,112.33100,112.31400,112.31700,196.19000,0.005,1.092441,-0.387985,-0.017223,112.32250,0.703169,0.406977
2018-01-02 19:35:00,USDJPY,5m,112.31700,112.32000,112.31300,112.31800,154.73000,0.005,1.066697,-0.454548,-0.714274,112.31650,0.708519,0.395349
2018-01-02 19:40:00,USDJPY,5m,112.31700,112.33500,112.31600,112.32200,297.27000,0.005,1.082952,-0.341798,-0.772600,112.32550,0.745091,0.348837
2018-01-02 19:45:00,USDJPY,5m,112.31800,112.32300,112.31100,112.31700,251.17000,0.005,0.969883,-1.147555,-0.771568,112.31700,0.678093,0.406977
2018-01-02 19:50:00,USDJPY,5m,112.31800,112.32300,112.29700,112.29700,342.26000,0.005,0.641544,-2.302568,-0.818724,112.31000,0.446311,0.202899
2018-01-02 19:55:00,USDJPY,5m,112.29800,112.29900,112.25300,112.25500,547.10000,0.005,-0.023505,-2.851166,-0.791958,112.27600,-0.138647,0.020202
2018-01-02 20:00:00,USDJPY,5m,112.25800,112.27600,112.25400,112.25400,358.89000,0.005,-0.073185,-2.076899,-0.851240,112.26500,-0.188342,0.010101
2018-01-02 20:05:00,USDJPY,5m,112.25200,112.26500,112.24800,112.26200,226.50000,0.005,0.018728,-1.453186,-0.863356,112.25650,-0.183829,0.134615
2018-01-02 20:10:00,USDJPY,5m,112.26200,112.27400,112.25600,112.25900,193.83000,0.005,-0.085443,-1.294618,-0.860903,112.26500,-0.167510,0.105769
2018-01-02 20:15:00,USDJPY,5m,112.25900,112.27400,112.25900,112.26900,121.89000,0.005,0.039384,-0.818534,-0.850492,112.26650,-0.067320,0.201923
2018-01-02 20:20:00,USDJPY,5m,112.26900,112.28100,112.25800,112.28000,304.02000,0.005,0.203777,-0.317901,-0.732599,112.26950,-0.025098,0.307692
2018-01-02 20:25:00,USDJPY,5m,112.27800,112.28000,112.26500,112.27200,372.27000,0.005,-0.010988,-0.504743,-0.606791,112.27250,-0.028878,0.230769
2018-01-02 20:30:00,USDJPY,5m,112.27300,112.28200,112.26700,112.27100,413.10000,0.005,-0.066395,-0.422542,-0.388231,112.27450,-0.011398,0.232323
2018-01-02 20:35:00,USDJPY,5m,112.27100,112.27900,112.25600,112.27900,525.89000,0.005,0.084928,0.042019,0.143955,112.26750,-0.005818,0.326316
2018-01-02 20:40:00,USDJPY,5m,112.27900,112.28200,112.26500,112.26600,363.03000,0.005,-0.221064,-0.424276,0.736774,112.27350,-0.069093,0.189474
2018-01-02 20:45:00,USDJPY,5m,112.26400,112.26600,112.24100,112.24700,322.57000,0.005,-0.685832,-1.572164,0.109401,112.25350,-0.360093,0.058824
2018-01-02 20:50:00,USDJPY,5m,112.25100,112.25800,112.24600,112.25400,334.42000,0.005,-0.554233,-0.990957,-0.303892,112.25200,-0.382866,0.127451
2018-01-02 20:55:00,USDJPY,5m,112.25400,112.27900,112.24800,112.27300,593.87000,0.005,-0.136035,0.751567,-0.264403,112.26350,-0.214246,0.313725
2018-01-02 21:00:00,USDJPY,5m,112.27200,112.27700,112.25800,112.27200,94.04000,0.005,-0.224579,0.527535,-0.347819,112.26750,-0.250230,0.329787
2018-01-02 21:05:00,USDJPY,5m,112.27100,112.27100,112.25200,112.25400,144.43000,0.005,-0.818331,-1.224857,-0.515398,112.26150,-0.564991,0.138298
2018-01-02 21:10:00,USDJPY,5m,112.25400,112.26100,112.25100,112.26100,179.91000,0.005,-0.691623,-0.552074,-0.396278,112.25600,-0.500932,0.212766
2018-01-02 21:15:00,USDJPY,5m,112.26200,112.27300,112.26200,112.27300,108.30000,0.005,-0.381635,0.610176,-0.129336,112.26750,-0.313782,0.340426
2018-01-02 21:20:00,USDJPY,5m,112.27200,112.27700,112.27200,112.27400,72.95000,0.005,-0.396138,0.800515,0.124843,112.27450,-0.296932,0.402439
2018-01-02 21:25:00,USDJPY,5m,112.27300,112.29000,112.27200,112.28600,72.80000,0.005,-0.022513,1.689398,0.632825,112.28100,-0.098162,0.451220
2018-01-02 21:30:00,USDJPY,5m,112.28500,112.28500,112.27800,112.27800,29.99000,0.005,-0.357048,0.877399,0.761659,112.28150,-0.230705,0.362069
2018-01-02 21:35:00,USDJPY,5m,112.27800,112.28000,112.27400,112.27700,56.79000,0.005,-0.400185,0.814363,0.668592,112.27700,-0.247873,0.265306
2018-01-02 21:40:00,USDJPY,5m,112.27700,112.27900,112.25900,112.26000,148.76000,0.005,-1.000999,-0.652808,0.216835,112.26900,-0.544191,0.387755
2018-01-02 21:45:00,USDJPY,5m,112.26000,112.31200,112.26000,112.31200,223.18000,0.005,0.868659,2.578994,0.574574,112.28600,0.311420,0.000000
2018-01-02 21:50:00,USDJPY,5m,112.31600,112.32100,112.28900,112.30300,260.97000,0.005,0.510787,1.616864,0.728575,112.30500,0.152824,0.225000
2018-01-02 21:55:00,USDJPY,5m,112.30200,112.30500,112.27700,112.27800,197.19000,0.005,-0.463379,0.041434,0.526983,112.29100,-0.181232,0.462500
2018-01-02 22:00:00,USDJPY,5m,112.27700,112.32500,112.26700,112.30300,53.83000,0.005,0.479469,1.322305,0.523007,112.29600,0.119429,0.261905
2018-01-02 22:05:00,USDJPY,5m,112.30300,112.32800,112.28600,112.31900,123.45000,0.005,1.056665,1.808045,0.628422,112.30700,0.210531,0.103448
2018-01-02 22:10:00,USDJPY,5m,112.32400,112.36300,112.31500,112.32300,373.11000,0.005,1.163254,1.647992,0.694315,112.33900,0.135659,0.327869
2018-01-02 22:15:00,USDJPY,5m,112.31900,112.32900,112.31000,112.32000,117.62000,0.005,1.009304,1.247483,0.775898,112.31950,0.024765,0.352459
2018-01-02 22:20:00,USDJPY,5m,112.31900,112.33600,112.23100,112.30500,539.28000,0.005,0.431075,0.405877,0.688607,112.28350,0.053855,0.439394
2018-01-02 22:25:00,USDJPY,5m,112.30400,112.30500,112.24000,112.27100,745.98000,0.005,-0.815978,-1.189152,0.237390,112.27250,-0.050652,0.303030
2018-01-02 22:30:00,USDJPY,5m,112.27400,112.30500,112.26300,112.29700,521.21000,0.005,0.163913,-0.016573,-0.178547,112.28400,0.077166,0.500000
2018-01-02 22:35:00,USDJPY,5m,112.29700,112.31700,112.27000,112.28100,763.70000,0.005,-0.419554,-0.841555,-0.270103,112.29350,-0.034864,0.378788
2018-01-02 22:40:00,USDJPY,5m,112.28100,112.29200,112.26800,112.27500,305.43000,0.005,-0.623273,-1.347032,-0.425911,112.28000,-0.113457,0.333333
2018-01-02 22:45:00,USDJPY,5m,112.27400,112.30000,112.22100,112.25100,737.77000,0.005,-1.449977,-1.983211,-0.826685,112.26050,-0.415180,0.211268
2018-01-02 22:50:00,USDJPY,5m,112.25300,112.28000,112.22500,112.22500,603.41000,0.005,-2.225735,-2.187396,-0.919973,112.25250,-0.361496,0.028169
2018-01-02 22:55:00,USDJPY,5m,112.22300,112.27400,112.21200,112.22400,1069.72000,0.005,-2.108154,-1.758920,-0.943764,112.24300,-0.191099,0.079470
2018-01-02 23:00:00,USDJPY,5m,112.22500,112.26700,112.22100,112.24400,735.39000,0.005,-1.389055,-0.984682,-0.904811,112.24400,-0.049125,0.211921
2018-01-02 23:05:00,USDJPY,5m,112.24600,112.25800,112.22300,112.23200,262.99000,0.005,-1.714553,-1.130967,-0.873340,112.24050,-0.023877,0.132450
2018-01-02 23:10:00,USDJPY,5m,112.23300,112.25000,112.22500,112.22800,298.05000,0.005,-1.769542,-1.082934,-0.836173,112.23750,-0.129301,0.105960
2018-01-02 23:15:00,USDJPY,5m,112.22800,112.23500,112.22100,112.23200,183.00000,0.005,-1.577444,-0.837605,-0.830506,112.22800,-0.181728,0.132450
2018-01-02 23:20:00,USDJPY,5m,112.23200,112.23300,112.20400,112.20700,171.52000,0.005,-2.269072,-1.515522,-0.819910,112.21850,-0.294687,0.018868
2018-01-02 23:25:00,USDJPY,5m,112.20700,112.21900,112.20400,112.21200,214.67000,0.005,-2.019081,-1.116796,-0.781830,112.21150,-0.335319,0.050314
2018-01-02 23:30:00,USDJPY,5m,112.21600,112.22600,112.19200,112.21300,522.36000,0.005,-1.905605,-0.987593,-0.734358,112.20900,-0.385490,0.122807
2018-01-02 23:35:00,USDJPY,5m,112.21200,112.22300,112.18500,112.18500,290.54000,0.005,-2.576086,-1.922808,-0.739059,112.20400,-0.491052,0.000000
2018-01-02 23:40:00,USDJPY,5m,112.18800,112.19300,112.17000,112.18600,520.58000,0.005,-2.370769,-1.733642,-0.862529,112.18150,-0.549616,0.082902
2018-01-02 23:45:00,USDJPY,5m,112.18700,112.24200,112.18700,112.23600,322.44000,0.005,-0.874778,0.965616,-0.591480,112.21450,-0.158811,0.341969
2018-01-02 23:50:00,USDJPY,5m,112.23400,112.28000,112.22000,112.27000,520.06000,0.005,0.169885,2.077875,0.074638,112.25000,0.141165,0.397590
2018-01-02 23:55:00,USDJPY,5m,112.26900,112.27500,112.24500,112.25400,245.05000,0.005,-0.287936,1.186259,0.361677,112.26000,0.000000,0.493976
